,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.excluded_mints,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,rarity.howrare.rank,extra.img
14,5NPkniww9RLspy4fYSfS1N38ATiCiS91inXC2EMMYCHP,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CtwkqfnjJJo4u4LyppZWQRZ2m4xr6drUFdLT8gg32Ncm,7dvnmXKhDHPddyn1uMorRZT8RcwWKsFq4BEHWNvqq19z,4cCvSFM1eQ6wz4z3wPhxQUj6i1DEwh5E56yHibKumTet,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,240.0,-1,2334,5.338408841376167e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/34UlE_M72n_gHmPsAW1ZQrP3tD2hU9RrogElgcf_IYg
15,HJQsehmM2Xr9jZxFkuRngx3X2u6SNkuPrqopFeiyU7BT,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4rtSxzGURTmZZv7VvdwvFrKEw2auGj7Jzh6odNQcc768,H3VKWGCTVwqBMjVBU5EU7V29T1BTk5EHj3kztRV3Hnce,DKddE8exaGxn3irDbUaadSSxY7W3jMCH9k3TRogoGM6v,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,5555.0,-1,4989,4.667594199833939e-07,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,5.0,https://arweave.net/mepDOAZx04MzbbZWQn0NjGxJMJARSbmx9VQOiQ-4a5g
16,BQdd29QyBHWACmD1UcrZRK8gm3FRwhJuN4ZumRUcb1Pk,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7Y1UXro67WGr9D5Duv3rDMxV6cb5pczH8cpeXibzjVgY,Apuc2a9xdXtwRE9A4baLGuyPWneNAXYvBoZGu12VyUY4,DzzJjGikRM74ydwJzCBZyDL269hSeGsTDFJXew624uGA,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,260.0,-1,1244,1.5978083894618608e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/yFT7VNiPbu0PykMn7vQL5a_y15mginZervRqbxAXvoI
17,C7po4Zp47sjwzDWtgPoiRdHCVLdwtAqcZuygZboWqSpf,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HFcCbBkCwHL2a2wgnkpGfBNAm5mgZSreKp9nt9vC7bmW,BWVeyQTJ4Y3om1vsq9BojSTNcPfyiXFrUEdra2uNTsaS,5u1vB9UeQSCzzwEhmKPhmQH1veWP9KZyZ8xFxFrmj8CK,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,599.0,-1,45,3.93879553197871e-10,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,139.0,https://arweave.net/WGfWsKhph_jpNgAlnea1DNT8jvy04wWflEJWSJid93Q
18,DMtZJE93udXmMgUkwuynCiTzeaTscTVHPXYLF9Dn2ec2,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,D7G66fAbdDgwwTHdczCvdHEqtETq686Jkq3EhYM3LUtB,88D76ziNW2XmeGLcuwJhHmfxtHFb3dwdcpBm3mht3QA4,2ko5hGtaHSNrBe4ZhnxDCXd3cFiJWQKwwsUQ6pjdVt9y,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,400.0,-1,2532,7.656890127269833e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/j0WbRPOBupMoaMZegZwXzzhuNviaW4ibEQ9b7m7Yxpk
19,BLgmqqoAhW43BLTZKZQWujNobbR3QNMFyKCppFqhMCU5,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G4kARN87mYghLzhbFSc1iU32ocitXuqbzco7p7xFGwte,D2AgeF8pAjAfJqTKxntyJ5n5LSXqpGrN7aHhgAJ88xW3,2ko5hGtaHSNrBe4ZhnxDCXd3cFiJWQKwwsUQ6pjdVt9y,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,600.0,-1,286,1.9888054445947687e-07,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,135.0,https://arweave.net/Agqk4Eptnwm6rgwfb1KbnML-3NRupyM8RFh1TIBOizs
0,FUM7rQs4pVHFDTaBwgQaf3ws6CsWAjnZA3CTbF1nenY2,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GCuPv6hWWN7t8k5cajT9YhysZmYrBGR6gjx9fsbZVbkw,4tGXKpUEkUHUkBSQKSa2P5zcSEE6xVKZ7ypmJBFDojjh,nFwAdU7g913QXCgbRgED84aNcbCj1txndfqmyN98QHG,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,250.0,-1,3747,2.6776944364373487e-05,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/cstzM3awccO_aDbLeBgNXEFGjEHBQlCDizHIqagIt4Q
1,wNPGmjyC411mZU4JMgpPscTMUEiHHGuoBJJxPxPsNDU,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C2rz5M24xqStb1izr98wurJubcgBDF3DgRtzfTPLm7mh,5PhzxE4rZVN8kwRrvfh6N2QXkRjpM4Ni18PvUiq5rae6,B7wgpQZGEqvJiJtRyRifvaKxx4N2XcFqJT3C94rhNYFg,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,245.0,-1,2217,4.77863841081871e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/QxVoI9VqIbKBeexr32jk6P2BxLKeKGUWKQD5fz95Lgk
2,FKJcZE3mjfikESLSQ2Ryq9PrhpbbqYy156b29j9ZDyyy,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EkVgS7o6Wz13b8GD3YrpzJeShQREv8mRxjKXFSMZ98S6,HLhS71QgFoTZYm9haqohyc698Aj2Wgj3EA2qTmtjLxC3,7E3Zc3g1eJ7ueosPPoHDSkhuHvBVfN41eXcJXWeffozU,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,420.69,-1,1472,2.0320012189570076e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/eJExp7UOrkIKjVQlOazNgilhQUqBSZ0PP8AoyWX-Pd0
3,9W4Qq1A3Utn7QY28dVLEkzBKvaWcwjjf5GVGh9ZwXZZv,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5FX83XV8iFFHHEB2cbuUJP8p2i9YeUVSx3wGaUavmB44,EgxLgDLi9L43CRLYwP6Z51vPALV4kcHDDQ1nUkWmEyGN,97WeYnw6xVq3vsY646o2hqX97EqSrHuaYdaJjevXwSPH,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,260.0,-1,1763,3.353721561592953e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,2239.0,https://arweave.net/gZnbN22HNGgsXcJ0-sPba0_1bECwQsqshU1ZZtnxl7k
4,FLtLysMBumU7EqGZAtxbnLHWi53hRk43MvFdPJ4rZsAb,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8XrRgsmAriCdwgicsFNzYL9pDd9wroD7wACKZGadLWo3,BFiyrtajm8r7akUF48P6sCqveCHRDYFLwUYbhakc2MSx,G8YnoLiUE8pH4N7kEmZQ2365LbwPpGtBgRkXD467csHD,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,250.0,-1,3302,1.6935845153535372e-05,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/FpGIjge-VnHENK9f1OKuPOLiH--U4lBLA5mW6U3hHAw
5,6ZxwSus7PwmCJCMwy7srripEE9z1pxdKzXPoCUztqma6,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4G8esBSsH15vYoj2RQXcgcfsxLmdGJetbJkrmYUpYbtn,8KJhXemEjN2CM8CfwXPa3BsTbxHXzXpvKKbAei8igqLu,5GkjiD83hcerafxJefCL1D3dGwhho4G6zoPJNwChDcd1,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,4200.0,-1,2526,7.568072883741353e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,354.0,https://arweave.net/TnlbQiofmEAG_67ljJM0s3FCQCepM4eDNJM5IHxHEo8
6,9RJqXabdPWkhoftSkQhB7zMrLPFxX4gi8GyGvh6uQBts,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C91ZpmH4tAeirN8qShG5zinVYrTHpMRHN8QWziymnUEq,BxjecZJcV949itMjMHoAZK1jPHqYwZYsx53xSXqDZFJa,BFf6P2o8uVhkBzeP6q1tcJiX19XnKYmyX8xrEKKa3jgg,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,2345.0,-1,2295,6.088595594118325e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,31.0,https://arweave.net/56ss5D56pzwY7vuiXl1BHmvrdIdTKMbc2jx3R-wvZRk
7,AcmmuDR2m4kGQYWEGUkXCjSMZoZMJQ9BwCP7dQ8AXntZ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,mgR2qY5YLkZkHG6r7GbveB4U3dNrzmDMPrqZsL47pUg,6cX8Mhvfkj8euqUzTdAko6bBGnjwvELxGi4F6gP9jYqA,6VrGJHzYnWwiMmkuqFejbA6A2evimde31AFRnATLMYQa,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,218.0,-1,4230,4.1208417245303516e-05,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,3900.0,https://arweave.net/sEt8L5klG68wdJDodA85Y6fLiM1qPmqq2Mbb2ER3qI0
8,B8xgyNjRir7Jz4xuEVWbQTCyTVH5UeWpvZFUhAseS28G,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AA1Ax7E14pzCdf7B2dGdiQidLW2zBqruhFVRBvWq58tP,J9372vHmSpEt7voW9BzaMXEBU3arzRbATsYATWpmXjEi,5oqS6ZLvTinxej8BqAdMriZoEXGcFjsQtmtz42S6DizB,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,320.0,-1,3788,2.7759519672358686e-05,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/zAeIvyhIl_AVnYvLFwDavyrRssEmsX9DgDRrCd1yEhM
9,3UdjhsTANHMvCM62KU7VpXCSRjS1m5kgY6x2xeddpQHE,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5CqNF6AKfwAbp2SVPZ56ngJjUheu89tUTJV8i2MrMvWC,ESEzipuT97zYRXuKetVxdPYExvx7ZkKngsEf9BdxPe1T,AEahaRpDFzg74t7NtWoruabo2fPJQjKFM9kQJNjH7obK,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,595.0,-1,2303,6.135794009576607e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/Zxpvy5_jIiHMkroAsiNcIa-qcCfI8pogC3JNtbj6p6w
10,4d6mEafn8Fz5biHeGSajKZReoo4z5D8twRPvL4L5a2HK,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GCtyjTD7StAJSTTSJHFbF8N1TomB9BXM6e3qRVCUvnXQ,3TXC3dQg9H31Z2ieFeHs7qzyLmwZK9ZoxZwV7hDWMnDx,AEahaRpDFzg74t7NtWoruabo2fPJQjKFM9kQJNjH7obK,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,485.0,-1,1126,1.3850480002544366e-06,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/xXrNzit5bIBJ0Lof5LbOY5IRvarzI6OzxR-Yk05uepE
11,7LW4Sj4eo38K4dYL9cRKeUdG3k5crDZZZBiXNMCNafHp,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EuzJGx9N5BwFrwqrcEXMnWAaMHwcqKgEUZWKJDyr12wf,G4YMXFo6BVCEvuMRH4qmqgHnUrwibyzqrNowN2FQc2Ha,B3y2jUSgGpWauxFnfyMEunbbPMcT1rNwVs1peDantZwS,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1399.0,-1,18,1.2587031755646562e-10,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/4DH_UYsPnkta19JLaGA2eBs9A7I9QVtQWRoekrsUPpI
12,5rNDgYAn7Z1zxPak8opr73ewFpAxifPSa1aKQGXDEMAF,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,BtDDpryyHB4nz9BkzRActHi4mo8g8o2xHzMNixFsSs1z,HQhigcH1BmRdKoVadwJMrDPpfa9CpfbEY3TXQejLCAij,B3y2jUSgGpWauxFnfyMEunbbPMcT1rNwVs1peDantZwS,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,699.0,-1,43,3.8298457430566497e-10,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/oMN9dB1fvMNpPe_VSlce9FlGtjtECpFGnruB5_hCEAs
13,HMTCX1C4VztHbAcJhQs6GMrkz3dRRBZiJJXzCizAJJjh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2FJJm41jQzpUArFbTFrtQpQ1kfRxt3vQiN4N2RBts3fU,Dx7kqaha9x8DK45zh4VunyehY9GjAwKzfQxYndq53LDt,2TsStz5Vv1RvgZBwjfsRsawUbuFghJAeGtPFCQLdPVxD,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,1669.0,-1,314,2.243066310174148e-07,smb,1627565970.0,1627738074.0,2sQtGiaXdKAayVbSPExBJVLp3ymnd8QmdKFBY4B7AVmJ,BqS7jg3JKzKrcjm5FPoYytNj2pEbtKe7YvpxBPdbbJz5,3PKcCAXWVETzijBdfBassGjwAM5rixqfXWFc7Yh1sxkXq2nFLMa6YDejN2zs9g2bwq9RDTzn1qZnVrbjjHE48qkV,98656029.0,5000.0,5000.0,0.0,"[{'mint': 'By9vaSrWMWJTNt1sx8nXVGDXyGPNutcgAdd518SYU84b'}, {'mint': 'DcyqqPxVkAZcP5sGSaULcL73KaWN4jmF9Ld8UCN8Qgie'}]",True,False,0.0,,https://arweave.net/uqTksQrdLREr0c5Fy5I5WghMM1jTXek8tJd0VRT_57k
